,equation
179,"\begin{equation}    \label{eq:IIBm2}
ds^2 = - 4 dx^+ dx^- -\mu^2 \left(\sum_{I=5}^8 x_I^2 \right) {dx^+}^2 +
 \sum_{i=1}^8 {dx_i}^2 + 4 \mu x_2 dx_1 dx^+ + 4 \mu x_4 dx_3 dx^+,
\"
180,"\begin{equation}
x_1 \equiv x_1 + 2 \pi \frac{R}{\sqrt{2} N_2}
\"
181,"\begin{equation}
\partial^\alpha \partial_\alpha x_{(12)} +  \mu i \partial_\tau x_{(12)} = 0, \qquad
\partial^\alpha \partial_\alpha x_{(34)} +  \mu i \partial_\tau x_{(34)} = 0,
\"
182,"\begin{equation}
R_1^{\mathbf{IIB}} = \frac{R}{\sqrt{2} N_2} \quad \textrm{and} \quad
\omega_n = \sqrt{\mu^2 + \frac{n^2}{l_s^4 (p^+)^2}}.
\"
183,"\begin{equation}        \label{eq:gs2}
\left| k,m,p^3,p^+ \right>,
\"
184,"\begin{equation}
\mathcal{D}_\beta = \partial_\beta + \frac{1}{4} \partial_{\beta} x^+
 \left[    \omega_{\rho \sigma +} \Gamma^{\rho \sigma} 
         - \frac{1}{2 \cdot 5!} F_{\lambda \nu \rho \sigma \kappa}
          \Gamma^{\lambda \nu \rho \sigma \kappa} i\sigma^2 \Gamma_+   \right]
\"
185,"\begin{equation}
\omega_{+12} =\omega_{+34}= -\mu \quad \textrm{and} \quad F_{+1234}=F_{+5678}=2 \mu.
\"
186,"\begin{equation}
\begin{aligned}
S^F_{lc} = \frac{i}{4 \pi l_s^2 p^+} \int d \tau \int_{0}^{2 \pi l_s^2 p^+} d \sigma
\left[ 
   S^1 \left( \partial_+ - \frac{\mu}{2} \gamma^{12} - \frac{\mu}{2} \gamma^{34} \right) S^1 + 
                                              \right. \\ \left.
   + S^2 \left( \partial_- - \frac{\mu}{2} \gamma^{12} - \frac{\mu}{2} \gamma^{34} \right) S^2 - 
       - 2 \mu  S^1 \gamma^{1234} S^2 
\right].
\end{aligned}
\"
187,"\begin{equation}   \label{eq:IIA2HF}
H^F = \sum_{n=-\infty}^{\infty} S_n^\dagger 
  \left( \omega_n + i \frac{\mu}{2} \gamma^{12} +  i \frac{\mu}{2} \gamma^{12}\right) S_n. 
\"
188,"\begin{equation}\label{eq:IIB2HF}
H^F = \sum_{n=-\infty}^{\infty}
        \left[
           \sum_{a=1}^{2} \left( \omega_n - \mu \right) F^{(a)}_n +
           \sum_{a=3}^{6}  \omega_n F^{(a)}_n +
           \sum_{a=7}^{8} \left( \omega_n + \mu \right) F^{(a)}_n
        \right].
\"
189,"\begin{equation}
ds^2 = - 4 dx^+ dx^- -\mu^2 \left(4 x_2^2 + \sum_{I=5}^8 x_I^2 \right) {dx^+}^2 +
 \sum_{i=1}^8 {dx_i}^2 + 4 \mu x_4 dx_3 dx^+,
\"
190,"\begin{equation}       
H^{(3)}_{+12} = 2 \mu, \quad B^{(2)}_{+1} = 2 \mu x_2,
\quad 
F^{(4)}_{+234} = - 4 \pi \frac{N_1}{R^3} \cdot \frac{2 \sqrt{2}}{4} \mu,
\quad
e^{\Phi} = \sqrt{2} g_s \frac{N_2}{R}.
\"
191,"\begin{equation}
x_1 \equiv x_1 + 2 \pi \frac{N_2}{\sqrt{2} R}l_s^2
\"
192,"\begin{equation}
R_1^{\mathbf{IIA}} = \frac{N_2}{\sqrt{2} R}l_s^2.
\"
193,"\begin{equation}
\omega_{34+} = - \mu.
\"
194,"\begin{equation}  \label{eq:dict2IIA}
p^+  =  \frac{\Delta}{\mu R^2}, \quad
H  =  \mu \left( \Delta - J_\theta -2 J_\phi \right)
\quad \textrm{and} \quad
p_3 = -i \partial_{x_3} = \frac{J_\theta - 2 J_\phi}{R}.
\"
195,"\begin{equation}  \label{dict2IIB}
p^+  =  \frac{\Delta}{\mu R^2}, \quad
H  =  \mu \left( \Delta - i\partial_\chi -  i\partial_\eta -i \partial_\beta \right) \equiv
              \mu \left( \Delta - 2 J \right), \quad
p_3 = \frac{ - i\partial_\chi -  i\partial_\eta + i \partial_\beta}{R} \equiv \frac{J_3}{R}\"
196,"\begin{equation}    \label{eq:p1J1}
p_1 =  -i \partial_{x_1} 
    =\sqrt{2} \frac{  i\partial_\chi -  i\partial_\eta}{R} \equiv \sqrt{2}\frac{2 J_1}{R}
= \frac{k}{R_1^{\mathbf{IIB}}} = \sqrt{2}\frac{k N_2}{R}.
\"
197,"\begin{equation}
i \partial_\beta \sim J_\theta \quad \textrm{and}
\quad  i \partial_\chi + i \partial_\eta \sim 2 J_\phi.
\"
198,"\begin{equation}
2 J_1 = k N_2.
\"
199,"\begin{equation}
\left| k, m=0 \right>_{\mathrm{IIB}} \simeq \mathrm{Tr} \left[ 
             \mathcal{G}_{{\frac{1}{2}} (J-J_3) + J_1,J + J_3,{\frac{1}{2}} (J-J_3) - J_1} 
                \left( \mathbf{A}, \mathbf{\Phi}, \mathbf{B}; 1 \right) 
                    \right]
\"
200,"\begin{equation}
\left| k=0, m \right>_{\mathrm{IIA}} \simeq \mathrm{Tr} \left[ 
            \mathcal{G}_{{\frac{1}{2}} (J-J_3) + \frac{m N_2}{2},J + J_3,{\frac{1}{2}} (J-J_3) - \frac{m N_2}{2}} 
                \left( \mathbf{A}, \mathbf{\Phi}, \mathbf{B}; 1 \right) 
                    \right].
\"
201,"\begin{equation}
\left| k=0, m \right>_{\mathrm{IIB}} \simeq \mathrm{Tr} \left[ \mathbf{V}^m
             \mathcal{G}_{{\frac{1}{2}} (J-J_3),J + J_3,{\frac{1}{2}} (J-J_3)} 
                \left( \mathbf{A}, \mathbf{\Phi}, \mathbf{B}; \omega^m \right) 
                    \right].
\"
202,"\begin{equation}
a_I^\dagger \left| k, m=0 \right>_{\mathrm{IIB}} \simeq 
  \mathrm{Tr} \left[  Z_i
             \mathcal{G}_{{\frac{1}{2}} (J-J_3) + J_1,J + J_3,{\frac{1}{2}} (J-J_3) - J_1} 
                \left( \mathbf{A}, \mathbf{\Phi}, \mathbf{B}; 1 \right) 
              \right], 
\"
203,"\begin{equation}
Z_i = D_{i-5} \quad \textrm{for} \quad i= 5, \ldots, 8
\"
204,"\begin{equation}
\mathcal{D} \sim \bar{\mathbf{A}} \partial_\mathbf{B} - \bar{\mathbf{B}} \partial_\mathbf{A}.
\"
205,"\begin{equation}
\begin{aligned}   
\frac{H^B}{\mu} =& 
       m^2 \frac{ g_{QGT}^2}{2 N_2 J}
         + 2 N^{(a)}_0 +  2 N^{(b)}_0 +
        \sum_{n \neq 0}   
              \left(1 +  \sqrt{1 + n^2\frac{g_{QGT}^2 N_2}{4 J^2}}\right)
                 \left( N^{(a)}_n  + N^{(b)}_n \right) +              \\ 
    &   +\sum_{n \neq 0} 
              \left(-1 +  \sqrt{1 + n^2\frac{g_{QGT}^2 N_2}{4 J^2}}\right) 
                  \left(\tilde{N}^{(a)}_n + \tilde{N}^{(b)}_n \right) +
       \sum_{I=5}^8 \sum_{n = -\infty}^{\infty}  \sqrt{1 + n^2 \frac{g_{QGT}^2 N_2}{4 J^2}} 
                                                                     N_n^{I},          \\ 
\frac{H^F}{\mu} =& 
        \sum_{n=-\infty}^{\infty}
        \Bigg[
           \sum_{a=1}^{2} \left(-1 + \sqrt{1 + n^2 \frac{g_{QGT}^2 N_2}{4 J^2}}\right) F^{(a)}_n +
           \sum_{a=3}^{6} \sqrt{1 + n^2 \frac{g_{QGT}^2 N_2}{4 J^2}} F^{(a)}_n +    \\ 
    &       \sum_{a=7}^{8} \left(1 + \sqrt{1 + n^2 \frac{g_{QGT}^2 N_2}{4 J^2}}\right) F^{(a)}_n
        \Bigg].
\end{aligned}
\"
