,equation
174,"\begin{equation}
\mid e^{+}e^{-}\rangle =\int d^{3}\mathbf{p}f^{J}(p)Y_{J}^{m_{J}}(\hat{%
\mathbf{p}})\left( b_{\mathbf{p}\uparrow }^{\dagger }d_{-\mathbf{p}%
\downarrow }^{\dagger }-b_{\mathbf{p}\downarrow }^{\dagger }d_{-\mathbf{p}%
\uparrow }^{\dagger }\right) \mid 0\rangle .
\"
175,"\begin{equation}
F_{s_{1}s_{2}}(\mathbf{p})=f_{s_{1}s_{2}}^{\left( tr\right)
J}(p)Y_{J}^{m_{s_{1}s_{2}}}(\hat{\mathbf{p}}),
\"
176,"\begin{equation}
F_{s_{1}s_{2}}(\mathbf{p})=f_{s_{1}s_{2}}^{J-1}(p)Y_{J-1}^{m_{s_{1}s_{2}}}(%
\hat{\mathbf{p}})+f_{s_{1}s_{2}}^{J+1}(p)Y_{J+1}^{m_{s_{1}s_{2}}}(%
\hat{\mathbf{p}}),
\"
177,"\begin{equation}
m_{11}=m_{J}-1,\;\ \ \ m_{12}=m_{21}=m_{J},\;\ \ \ m_{22}=m_{J}+1
\"
178,"\begin{equation}
f_{s_{1}s_{2}}^{\left( tr\right) \ell }(p)=C_{Jm_{J}}^{\left( tr\right) \ell
m_{s}}f^{\ell }(p),
\"
179,"\begin{equation}
F_{s_{1}s_{2}}(\mathbf{p})=C_{Jm_{J}}^{\left( tr\right)
Jm_{s}}f^{J}(p)Y_{J}^{m_{s_{1}s_{2}}}(\hat{\mathbf{p}})
\"
180,"\begin{equation}
F_{s_{1}s_{2}}(\mathbf{p})=C_{Jm_{J}}^{\left( tr\right)
(J-1)m_{s}}f^{J-1}(p)Y_{J-1}^{m_{s_{1}s_{2}}}(\hat{\mathbf{p}}%
)+C_{Jm_{J}}^{\left( tr\right) (J+1)m_{s}}f^{J+1}(p)Y_{J+1}^{m_{s_{1}s_{2}}}(%
\hat{\mathbf{p}}),
\"
181,"\begin{equation}
F_{s_{1}s_{2}}(\mathbf{p})=C_{1}f_{s_{1}s_{2}}^{\left( sgl\right)
J}(p)Y_{J}^{m_{s_{1}s_{2}}}(\hat{\mathbf{p}})+C_{2}f_{s_{1}s_{2}}^{%
\left( tr\right) J}(p)Y_{J}^{m_{s_{1}s_{2}}}(\hat{\mathbf{p}}),
\"
182,"\begin{equation}
\left( 2\omega _{p}-E\right) f^{J}(p)=\frac{m^{2}}{\left( 2\pi \right) ^{3}}%
\int \frac{q^{2}dq}{\omega _{p}\omega _{q}}\mathcal{K}^{\left( sgl\right)
}\left( p,q\right) f^{J}(q),
\"
183,"\begin{equation}
\mathcal{K}^{\left( sgl\right) }\left( p,q\right) =\underset{%
s_{1}s_{2}\sigma _{1}\sigma _{2}m_{J}}{-i\sum }\int d\hat{\mathbf{p}}\,d%
\hat{\mathbf{q}}\,C_{Jm_{J}}^{\left( sgl\right) s_{1}s_{2}\sigma
_{1}\sigma _{2}}\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma _{2}}\left( \mathbf{%
p,q}\right) Y_{J}^{m_{J}\ast }(\hat{\mathbf{p}})Y_{J}^{m_{J}}(\hat{%
\mathbf{q}}),
\"
184,"\begin{equation}
C_{Jm_{J}}^{\left( sgl\right) s_{1}s_{2}\sigma _{1}\sigma _{2}}\equiv
C_{Jm_{J}}^{\left( sgl\right) Jm_{\sigma }}C_{Jm_{J}}^{\left( sgl\right)
Jm_{s}}/\sum_{\nu _{1}\nu _{2}m_{J}}\left( C_{Jm_{J}}^{\left( sgl\right)
Jm_{\nu }}\right) ^{2}.
\"
185,"\begin{equation}
\left( 2\omega _{p}-E\right) f^{J}(p)=\frac{m^{2}}{\left( 2\pi \right) ^{3}}%
\int \frac{q^{2}dq}{\omega _{p}\omega _{q}}\mathcal{K}^{\left( tr\right)
}(p,q)f^{J}(q),
\"
186,"\begin{equation}
\mathcal{K}^{\left( tr\right) }(p,q)=\underset{s_{1}s_{2}\sigma _{1}\sigma
_{2}m_{J}}{-i\sum }C_{Jm_{J}}^{\left( tr\right) s_{1}s_{2}\sigma _{1}\sigma
_{2}}\int d\hat{\mathbf{p}}\,d\hat{\mathbf{q}}\,\mathcal{M}%
_{s_{1}s_{2}\sigma _{1}\sigma _{2}}\left( \mathbf{p,q}\right)
Y_{J}^{m_{s_{1}s_{2}}\ast }(\hat{\mathbf{p}})Y_{J}^{m_{\sigma _{1}\sigma
_{2}}}(\hat{\mathbf{q}}).
\"
187,"\begin{equation}
C_{Jm_{J}}^{\left( tr\right) s_{1}s_{2}\sigma _{1}\sigma
_{2}}=C_{Jm_{J}}^{\left( tr\right) Jm_{\sigma }}C_{Jm_{J}}^{\left( tr\right)
Jm_{s}}/\sum_{\nu _{1}\nu _{2}m_{J}}\left( C_{Jm_{J}}^{\left( tr\right)
Jm_{\nu }}\right) ^{2}.
\"
188,"\begin{equation}
\left( 2\omega _{p}-E\right) \mathbb{F}\left( p\right) =\frac{m^{2}}{\left(
2\pi \right) ^{3}}\int \frac{q^{2}dq}{\omega _{p}\omega _{q}}\mathbb{K}%
\left( p,q\right) \mathbb{F}\left( q\right) ,
\"
189,"\begin{equation}
\mathbb{F}\left( p\right) =\left[ 
\begin{array}{c}
f^{J-1}(p) \\ 
f^{J+1}(p)
\end{array}
\right] ,
\"
190,"\begin{equation}
\mathbb{K}\left( p,q\right) =\left[ 
\begin{array}{cc}
\mathcal{K}_{11}\left( p,q\right) & \mathcal{K}_{12}\left( p,q\right) \\ 
\mathcal{K}_{21}\left( p,q\right) & \mathcal{K}_{22}\left( p,q\right)
\end{array}
\right] .
\"
191,"\begin{equation}
\mathcal{K}_{ij}\left( p,q\right) =\underset{\sigma _{1}\sigma
_{2}s_{1}s_{2}m_{J}}{-i\sum }C_{Jm_{J}ij}^{s_{1}s_{2}\sigma _{1}\sigma
_{2}}\int d\hat{\mathbf{p}}\,d\hat{\mathbf{q}}\,\mathcal{M}%
_{s_{1}s_{2}\sigma _{1}\sigma _{2}}\left( \mathbf{p,q}\right) Y_{\ell
_{j}}^{m_{\sigma _{1}\sigma _{2}}}(\hat{\mathbf{q}})Y_{\ell
_{i}}^{m_{s_{1}s_{2}}\ast }(\hat{\mathbf{p}}).
\"
192,"\begin{equation}
C_{Jm_{J}ij}^{s_{1}s_{2}\sigma _{1}\sigma _{2}}=C_{Jm_{J}}^{\left( tr\right)
\ell _{j}m_{\sigma }}C_{Jm_{J}}^{\left( tr\right) \ell
_{i}m_{s}}/\sum_{s_{1}s_{2}m_{J}}\left( C_{Jm_{J}}^{\left( tr\right) \ell
_{i}m_{s}}\right) ^{2},
\"
193,"\begin{equation}
D_{00}\left( \mathbf{k}\right) =-\frac{1}{\mathbf{k}^{2}},\;\;D_{0l}\left( 
\mathbf{k}\right) =0,\;\;D_{Al}\left( k^{\mu }\right) =-\frac{1}{k^{\mu
}k_{\mu }}\left( \delta _{Al}-\frac{k_{k}k_{l}}{\mathbf{k}^{2}}\right) ,
\"
194,"\begin{equation}
u(\mathbf{p,}i)=\left[ 
\begin{array}{c}
\left( 1+\frac{\mathbf{p}^{2}}{8m^{2}}\right)  \\ 
\frac{(\overrightarrow{\mathbf{\sigma }}\cdot \mathbf{p})}{2m}
\end{array}
\right] \varphi _{i},\;\ \ \ \ \ \ \ v(\mathbf{p,}i)=\left[ 
\begin{array}{c}
\frac{(\overrightarrow{\mathbf{\sigma }}\mathbf{\cdot p})}{2m} \\ 
\left( 1+\frac{\mathbf{p}^{2}}{8m^{2}}\right) 
\end{array}
\right] \chi _{i},
\"
195,"\begin{equation}
D_{00}\left( \mathbf{p-q}\right) =-\frac{1}{\left( \mathbf{p-q}\right) ^{2}}%
,\;\;\;D_{kl}\left( \mathbf{p-q}\right) \simeq \frac{1}{\left( \mathbf{p-q}%
\right) ^{2}}\left( \delta _{kl}-\frac{\left( p-q\right) _{k}\left(
p-q\right) _{l}}{\left( \mathbf{p-q}\right) ^{2}}\right) .
\"
196,"\begin{equation}
\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma _{2}}^{ope\left( orb\right) }(%
\mathbf{p},\mathbf{q})=ie^{2}\left\{ \frac{1}{\left( \mathbf{p-q}\right) ^{2}%
}+\frac{1}{m^{2}}\left( \frac{1}{4}+\frac{\mathbf{q\cdot p}}{\left( \mathbf{%
p-q}\right) ^{2}}+\frac{\left( \mathbf{p}\times \mathbf{q}\right) ^{2}}{%
\left( \mathbf{p}-\mathbf{q}\right) ^{4}}\right) \right\} \delta
_{s_{1}\sigma _{1}}\delta _{s_{2}\sigma _{2}}.
\"
197,"\begin{equation}
\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma _{2}}^{ope\left( s-o\right) }(%
\mathbf{p},\mathbf{q})=\frac{3ie^{2}}{4m^{2}}\varphi _{s_{1}}^{\dagger }\chi
_{\sigma _{2}}^{\dagger }\frac{\left( \overrightarrow{\mathbf{\sigma }}%
^{\left( +\right) }-\overrightarrow{\mathbf{\sigma }}^{\left( -\right)
}\right) \cdot \left( \mathbf{p\times q}\right) }{\left( \mathbf{p-q}\right)
^{2}}\varphi _{\sigma _{1}}\chi _{s_{2}}.
\"
198,"\begin{equation}
\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma _{2}}^{ope\left( s-s\right) }(%
\mathbf{p},\mathbf{q})=\frac{ie^{2}}{4m^{2}}\varphi _{s_{1}}^{\dagger }\chi
_{\sigma _{2}}^{\dagger }\left\{ -\frac{\left( \overrightarrow{\mathbf{%
\sigma }}^{\left( +\right) }\cdot \left( \mathbf{p-q}\right) \right) \left( 
\overrightarrow{\mathbf{\sigma }}^{\left( -\right) }\cdot \left( \mathbf{p-q}%
\right) \right) }{\left( \mathbf{p-q}\right) ^{2}}+\overrightarrow{\mathbf{%
\sigma }}^{\left( +\right) }\cdot \overrightarrow{\mathbf{\sigma }}^{\left(
-\right) }\right\} \varphi _{\sigma _{1}}\chi _{s_{2}}.
\"
199,"\begin{equation}
\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma _{2}}^{ann}(\mathbf{p},\mathbf{q})=-
\frac{ie^{2}}{4m^{2}}\varphi _{s_{1}}^{\dagger }\chi _{\sigma _{2}}^{\dagger
}\left\{ \overrightarrow{\mathbf{\sigma }}^{\left( +\right) }\cdot 
\overrightarrow{\mathbf{\sigma }}^{\left( -\right) }\right\} \varphi
_{\sigma _{1}}\chi _{s_{2}}.
\"
200,"\begin{equation}
\mathcal{K}^{\left( sgl\right) \left( o\right) }\left( p,q\right) =\frac{%
2\pi e^{2}}{pq}Q_{J}(z)+\frac{\pi e^{2}}{m^{2}}\left( -\frac{J-3}{2}\left( 
\frac{p}{q}+\frac{q}{p}\right) Q_{J}(z)+\left( J+1\right) Q_{J+1}(z)-2\delta
_{J,0}\right) ,
\"
201,"\begin{equation}
\mathcal{K}^{\left( sgl\right) \left( s-o\right) }\left( p,q\right) =0
\"
202,"\begin{equation}
\mathcal{K}^{\left( sgl\right) \left( s-s\right) }\left( p,q\right) =\frac{%
2\pi e^{2}}{m^{2}}\delta _{J,0}
\"
203,"\begin{equation}
\mathcal{K}^{\left( tr\right) \left( o\right) }(p,q)=\frac{2\pi e^{2}}{pq}%
Q_{J}\left( z\right) +\frac{\pi e^{2}}{m^{2}}\left( -\frac{J-3}{2}\left( 
\frac{p}{q}+\frac{q}{p}\right) Q_{J}\left( z\right) +\left( J+1\right)
Q_{J+1}\left( z\right) \right) ,
\"
204,"\begin{equation}
\mathcal{K}^{\left( tr\right) \left( s-o\right) }(p,q)=-\frac{3\pi e^{2}}{%
m^{2}}\frac{1}{2J+1}\left\{ Q_{J+1}\left( z\right) -Q_{J-1}\left( z\right)
\right\}
\"
205,"\begin{equation}
\mathcal{K}^{\left( tr\right) \left( s-s\right) }(p,q)=\frac{\pi e^{2}}{%
2m^{2}}\left( \frac{p}{q}+\frac{q}{p}\right) Q_{J}\left( z\right) -\frac{\pi
e^{2}}{m^{2}}\frac{1}{2J+1}\left\{ JQ_{J+1}\left( z\right) +\left(
J+1\right) Q_{J-1}\left( z\right) \right\}
\"
206,"\begin{equation}
\mathcal{K}_{12}\left( p,q\right) =\mathcal{K}_{21}\left( p,q\right) =\frac{%
\pi e^{2}}{5m^{2}}\frac{\sqrt{J\left( J+1\right) }}{\left( 2J+1\right) }%
\left( \frac{p}{q}Q_{J+1}\left( z\right) +\frac{q}{p}Q_{J-1}\left( z\right)
-2Q_{J}\left( z\right) \right) .
\"
207,"\begin{equation}
\mathcal{K}_{11}^{\left( o\right) }\left( p,q\right) =\frac{2\pi e^{2}}{pq}%
Q_{J-1}\left( z\right) +\frac{\pi e^{2}}{m^{2}}\left( -\frac{J-4}{2}\left( 
\frac{p}{q}+\frac{q}{p}\right) Q_{J-1}\left( z\right) +JQ_{J}\left( z\right)
-2\delta _{J-1,0}\right) ,
\"
208,"\begin{equation}
\mathcal{K}_{22}^{\left( o\right) }\left( p,q\right) =\frac{2\pi e^{2}}{pq}%
Q_{J+1}\left( z\right) -\frac{\pi e^{2}}{m^{2}}\left( -\frac{J-2}{2}\left( 
\frac{p}{q}+\frac{q}{p}\right) Q_{J+1}+\left( J+2\right) Q_{J+2}\right)
\"
209,"\begin{equation}
\mathcal{K}_{11}^{\left( s-o\right) }\left( p,q\right) =\frac{3\pi e^{2}}{%
m^{2}}\frac{J-1}{2J-1}\left( Q_{J}\left( z\right) -Q_{J-2}\left( z\right)
\right) ,
\"
210,"\begin{equation}
\mathcal{K}_{22}^{\left( s-o\right) }\left( p,q\right) =-\frac{3\pi e^{2}}{%
m^{2}c^{2}}\frac{J+2}{2J+3}\left( Q_{J+2}\left( z\right) -Q_{J}\left(
z\right) \right)
\"
211,"\begin{equation}
\mathcal{K}_{11}^{\left( s-s\right) }\left( p,q\right) =\frac{\pi e^{2}}{%
2m^{2}}\frac{1}{2J+1}\left( \left( \frac{p}{q}+\frac{q}{p}\right)
Q_{J-1}\left( z\right) -2Q_{J}\left( z\right) \right) ,
\"
212,"\begin{equation}
\mathcal{K}_{22}^{\left( s-s\right) }\left( p,q\right) =\frac{\pi e^{2}}{%
2m^{2}}\frac{1}{2J+3}\left( \left( \frac{p}{q}+\frac{q}{p}\right)
Q_{J+1}\left( z\right) -2Q_{J+2}\left( z\right) \right)
\"
213,"\begin{equation}
\mathcal{K}^{ann}\left( p,q\right) =-\frac{2\pi e^{2}}{m^{2}}\delta _{J-1,0}
\"
214,"\begin{equation}
\left( 2\omega _{p}-E\right) f^{\ell }(p)=\frac{m^{2}e^{2}}{\pi \omega
_{p} p }\int_{0}^{\infty }dq\frac{q}{\omega _{q}}%
Q_{\ell }(z)f^{\ell }(q).
\"
215,"\begin{equation}
\omega _{p}=\sqrt{m^{2}+\mathbf{p}^{2}}=m\left( 1+\frac{1}{2}\left( \frac{%
\mathbf{p}}{m}\right) ^{2}\right) ,
\"
216,"\begin{equation}
\left( \frac{\mathbf{p}^{2}}{2\mu }-\varepsilon \right) f^{\ell }(p)=\frac{%
\alpha }{\pi }\frac{1}{p}\int_{0}^{\infty }dq\, q\, Q_{J}(z)f^{\ell }(q),
\"
217,"\begin{equation}
\Delta \varepsilon _{K}^{(sgl)}=-\frac{\alpha ^{4}m}{8}\left( \frac{1}{2J+1}%
\frac{1}{n^{3}}-\frac{3}{8}\frac{1}{n^{4}}\right) .
\"
218,"\begin{equation}
\Delta \varepsilon _{P}^{(sgl)\left( o\right) }=-\frac{\alpha ^{4}m}{8}%
\left( \left( \frac{3}{2J+1}-2\delta _{J,0}\right) \frac{1}{n^{3}}-\frac{1}{%
n^{4}}\right)
\"
219,"\begin{equation}
\Delta \varepsilon _{P}^{(sgl)\left( s-o\right) }=0
\"
220,"\begin{equation}
\Delta \varepsilon _{P}^{(sgl)\left( s-s\right) }=-\frac{\alpha ^{4}m}{4}%
\frac{\delta _{J,0}}{n^{3}}
\"
221,"\begin{equation}
\Delta \varepsilon ^{(sgl)}=-\frac{\alpha ^{4}m}{8}\left( \frac{4}{2J+1}%
\frac{1}{n^{3}}-\frac{11}{8n^{4}}\right) .
\"
222,"\begin{equation}
\Delta \varepsilon _{K}^{(tr)}=-\frac{\alpha ^{4}m}{8}\left( \frac{1}{2J+1}%
\frac{1}{n^{3}}-\frac{3}{8}\frac{1}{n^{4}}\right) .
\"
223,"\begin{equation}
\Delta \varepsilon _{P}^{\left( tr\right) \left( o\right) }=-\frac{\alpha
^{4}m}{8}\left( \left( \frac{3}{2J+1}-2\delta _{J,0}\right) \frac{1}{n^{3}}-%
\frac{1}{n^{4}}\right) ,
\"
224,"\begin{equation}
\Delta \varepsilon _{P}^{\left( tr\right) \left( s-o\right) }=-\frac{\alpha
^{4}m}{8}\frac{3}{J(J+1)\left( 2J+1\right) }\frac{1}{n^{3}},
\"
225,"\begin{equation}
\Delta \varepsilon _{P}^{\left( s-s\right) }=\frac{\alpha ^{4}m}{8}\frac{1}{%
J\left( J+1\right) \left( 2J+1\right) }\frac{1}{n^{3}},
\"
226,"\begin{equation}
\Delta \varepsilon ^{(tr)}=-\frac{\alpha ^{4}m}{8}\left( \left( \frac{4}{2J+1%
}+\frac{2}{J\left( J+1\right) \left( 2J+1\right) }\right) \frac{1}{n^{3}}-%
\frac{11}{8}\frac{1}{n^{4}}\right) .
\"
227,"\begin{equation}
\Delta \varepsilon _{K}^{(tr)(J-1)}=-\frac{\alpha ^{4}m}{8}\left( \frac{1}{%
2J-1}\frac{1}{n^{3}}-\frac{3}{8}\frac{1}{n^{4}}\right) .
\"
228,"\begin{equation}
\Delta \varepsilon _{P}^{\left( tr\right) \left( o\right) (J-1)}=-\frac{%
\alpha ^{4}m}{8}\left[ \left( \frac{3}{2J-1}-2\delta _{J,1}\right) \frac{1}{%
n^{3}}-\frac{1}{n^{4}}\right] ,
\"
229,"\begin{equation}
\Delta \varepsilon _{P}^{tr\left( s-o\right) (J-1)}=\frac{\alpha ^{4}m}{8}%
\frac{3\left( 1-\delta _{J,1}\right) }{J\left( 2J-1\right) }\frac{1}{n^{3}},
\"
230,"\begin{equation}
\Delta \varepsilon _{P}^{tr\left( s-s\right) (J-1)}=-\frac{\alpha ^{4}m}{8}%
\frac{1-\delta _{J,1}}{J\left( 2J+1\right) \left( 2J-1\right) }\frac{1}{n^{3}%
}.
\"
231,"\begin{equation}
\Delta \varepsilon ^{\left( ann\right) }=\frac{\alpha ^{4}m}{4}\frac{1}{n^{3}%
}\delta _{J,1}
\"
232,"\begin{equation}
\Delta \varepsilon ^{tr(J-1)}=-\frac{\alpha ^{4}m}{8}\left( \left( \frac{4}{%
2J-1}-\frac{2\left( 3J+1\right) \left( 1-\delta _{J,1}\right) }{J\left(
2J+1\right) \left( 2J-1\right) }-4\delta _{J,1}\right) \frac{1}{n^{3}}-\frac{%
11}{8}\frac{1}{n^{4}}\right) .
\"
233,"\begin{equation}
\Delta \varepsilon _{K}^{(tr)(J+1)}=-\frac{\alpha ^{4}m}{8}\left( \frac{1}{%
2J+3}\frac{1}{n^{3}}-\frac{3}{8}\frac{1}{n^{4}}\right) .
\"
234,"\begin{equation}
\Delta \varepsilon _{P}^{\left( tr\right) \left( o\right) (J+1)}=-\frac{%
\alpha ^{4}m}{8}\left[ \frac{3}{2J+3}\frac{1}{n^{3}}-\frac{1}{n^{4}}\right] ,
\"
235,"\begin{equation}
\Delta \varepsilon _{P}^{tr\left( s-o\right) (J+1)}=-\frac{\alpha ^{4}m}{8}%
\frac{3}{\left( J+1\right) \left( 2J+3\right) }\frac{1}{n^{3}},
\"
236,"\begin{equation}
\Delta \varepsilon _{P}^{tr\left( s-s\right) (J+1)}=-\frac{\alpha ^{4}m}{8}%
\frac{1}{\left( J+1\right) \left( 2J+3\right) \left( 2J+1\right) }\frac{1}{%
n^{3}}.
\"
237,"\begin{equation}
\Delta \varepsilon ^{tr(J+1)}=-\frac{\alpha ^{4}m}{8}\left( \frac{2}{2J+3}%
\left( 2+\frac{3J+2}{\left( J+1\right) \left( 2J+1\right) }\right) \frac{1}{%
n^{3}}-\frac{11}{8}\frac{1}{n^{4}}\right) .
\"
238,"\begin{equation}
\widehat{\mathbf{J}}=\int d^{3}\mathbf{x}:\psi ^{\dagger }\left( x\right) 
\mathbf{(}\widehat{\mathbf{L}}+\widehat{\mathbf{S}})\psi \left( x\right): ,
\"
239,"\begin{equation}
\widehat{\overrightarrow{\mathbf{\sigma }}}=\left[ 
\begin{array}{cc}
\overrightarrow{\mathbf{\sigma }} & 0 \\ 
0 & \overrightarrow{\mathbf{\sigma }}
\end{array}
\right]
\"
240,"\begin{equation}
\sigma _{1}=\left[ 
\begin{array}{cc}
0 & 1 \\ 
1 & 0
\end{array}
\right] ,\;\;\ \ \ \sigma _{2}=\left[ 
\begin{array}{cc}
0 & -i \\ 
i & 0
\end{array}
\right] ,\;\;\;\sigma _{3}=\left[ 
\begin{array}{cc}
1 & 0 \\ 
0 & -1
\end{array}
\right]
\"
241,"\begin{equation}
\widehat{J}_{2}=\int d^{3}\mathbf{q}\left( 
\begin{array}{c}
\widehat{L}_{q2}\left( b_{\mathbf{q}\uparrow }^{\dagger }b_{\mathbf{q}%
\uparrow }+b_{\mathbf{q}\downarrow }^{\dagger }b_{\mathbf{q}\downarrow }+d_{%
\mathbf{q}\uparrow }^{\dagger }d_{\mathbf{q}\uparrow }+d_{\mathbf{q}%
\downarrow }^{\dagger }d_{\mathbf{q}\downarrow }\right) \\ 
+\frac{i}{2}\left( -b_{\mathbf{q}\uparrow }^{\dagger }b_{\mathbf{q}%
\downarrow }+b_{\mathbf{q}\downarrow }^{\dagger }b_{\mathbf{q}\uparrow }-d_{%
\mathbf{q}\uparrow }^{\dagger }d_{\mathbf{q}\downarrow }+d_{\mathbf{q}%
\downarrow }^{\dagger }d_{\mathbf{q}\uparrow }\right)
\end{array}
\right) ,
\"
242,"\begin{equation}
(\widehat{\mathbf{L}}_{q})_{i}\equiv \widehat{L}_{qi}=-i\left( \mathbf{%
q\times }\nabla _{q}\right) _{i}
\"
243,"\begin{equation}
\widehat{L}_{q+}=\widehat{L}_{q1}+i\widehat{L}_{q2},\;\;\;\;\;\;\;\widehat{L}%
_{q-}=\widehat{L}_{q1}-i\widehat{L}_{q2} \, .
\"
244,"\begin{equation}
m_{12}=m_{21}=m_{J},\;\ \ \ \ m_{11}=m_{J}-1,\;\ \ \ \ \ \ m_{22}=m_{J}+1,
\"
245,"\begin{equation}
\ell _{11}=\ell _{22}=\ell _{12}=\ell _{21}=\ell ,
\"
246,"\begin{equation}
\widehat{\mathcal{P}}\mid e^{+}e^{-}\rangle =\underset{s_{1}s_{2}}{\sum }%
\int d^{3}\mathbf{p}F_{s_{1}s_{2}}(\mathbf{p})\widehat{\mathcal{P}}%
b_{ps_{1}}^{\dagger }d_{-ps_{2}}^{\dagger }\mid 0\rangle =\underset{%
s_{1}s_{2}}{\sum }\int d^{3}\mathbf{p}F_{s_{1}s_{2}}(\mathbf{p})\widehat{%
\mathcal{P}}b_{ps_{1}}^{\dagger }\widehat{\mathcal{P}}^{-1}\widehat{\mathcal{%
P}}d_{-ps_{2}}^{\dagger }\widehat{\mathcal{P}}^{-1}\widehat{\mathcal{P}}\mid
0\rangle .
\"
247,"\begin{equation}
\widehat{\mathcal{P}}b_{ps_{1}}^{\dagger }\widehat{\mathcal{P}}^{-1}=\eta
^{P}b_{-ps_{1}}^{\dagger },\;\;\;\;\;\widehat{\mathcal{P}}%
d_{-ps_{2}}^{\dagger }\widehat{\mathcal{P}}^{-1}=-\eta
^{P}d_{ps_{2}}^{\dagger },\;\;\;\;\;\widehat{\mathcal{P}}\mid 0\rangle =\mid
0\rangle ,
\"
248,"\begin{equation}
=P\underset{s_{1}s_{2}}{\sum }\int d^{3}\mathbf{p}F_{s_{1}s_{2}}(\mathbf{p}%
)b_{ps_{1}}^{\dagger }d_{-ps_{2}}^{\dagger }\mid 0\rangle ,
\"
249,"\begin{equation}
\widehat{\mathcal{C}}\mid e^{+}e^{-}\rangle =\underset{s_{1}s_{2}}{\sum }%
\int d^{3}\mathbf{p}F_{s_{1}s_{2}}(\mathbf{p})\widehat{\mathcal{C}}%
b_{ps_{1}}^{\dagger }d_{-ps_{2}}^{\dagger }\mid 0\rangle =\underset{%
s_{1}s_{2}}{\sum }\int d^{3}\mathbf{p}F_{s_{1}s_{2}}(\mathbf{p})\widehat{%
\mathcal{C}}b_{ps_{1}}^{\dagger }\widehat{\mathcal{C}}^{-1}\widehat{\mathcal{%
C}}d_{-ps_{2}}^{\dagger }\widehat{\mathcal{C}}^{-1}\widehat{\mathcal{C}}\mid
0\rangle .
\"
250,"\begin{equation}
\widehat{\mathcal{C}}b_{ps_{1}}^{\dagger }\widehat{\mathcal{C}}^{-1}=\eta
^{C}d_{ps_{1}}^{\dagger },\;\;\;\;\;\widehat{\mathcal{C}}d_{-ps_{2}}^{%
\dagger }\widehat{\mathcal{C}}^{-1}=\eta ^{C}b_{-ps_{2}}^{\dagger
},\;\;\;\;\;\widehat{\mathcal{C}}\mid 0\rangle =\mid 0\rangle ,
\"
251,"\begin{equation}
=C\underset{s_{1}s_{2}}{\sum }\int d^{3}\mathbf{p}F_{s_{1}s_{2}}(\mathbf{p}%
)b_{ps_{1}}^{\dagger }d_{-ps_{2}}^{\dagger }\mid 0\rangle ,
\"
252,"\begin{equation}
u(\mathbf{p,}i)=N_{\mathbf{p}}\left[ 
\begin{array}{c}
1 \\ 
\frac{(\overrightarrow{\mathbf{\sigma }}\mathbf{\cdot p})}{\omega _{p}+m}
\end{array}
\right] \varphi _{i},
\"
253,"\begin{equation}
\varphi _{1}=\left[ 
\begin{array}{c}
1 \\ 
0
\end{array}
\right] ,\;\;\;\varphi _{2}=\left[ 
\begin{array}{c}
0 \\ 
1
\end{array}
\right] ,\;\;\;\;\;N_{\mathbf{p}}=\sqrt{\frac{\omega _{p}+m}{2m}}
\"
254,"\begin{equation}
v(\mathbf{p,}i)=N_{\mathbf{p}}\left[ 
\begin{array}{c}
\frac{(\overrightarrow{\mathbf{\sigma }}\mathbf{\cdot p})}{\omega _{p}+m} \\ 
1
\end{array}
\right] \chi _{i},
\"
255,"\begin{equation}
\chi _{1}=\left[ 
\begin{array}{c}
0 \\ 
1
\end{array}
\right] ,\;\;\;\;\;\chi _{2}=-\left[ 
\begin{array}{c}
1 \\ 
0
\end{array}
\right]
\"
256,"\begin{equation}
\overline{u}(\mathbf{p,}i)u(\mathbf{p,}j)=\delta _{ij},\;\;\;\;\;\;\;%
\overline{v}(\mathbf{p,}i)v(\mathbf{p,}j)=-\delta _{ij}
\"
257,"\begin{equation}
\frac{(\overrightarrow{\sigma }\mathbf{\cdot p})}{\omega _{p}+m}\simeq \frac{%
(\overrightarrow{\sigma }\mathbf{\cdot p})}{2m},
\"
258,"\begin{equation}
N_{\mathbf{p}}=\sqrt{\frac{\omega _{p}+m}{2m}}\simeq 1+\frac{\mathbf{p}^{2}}{%
8m^{2}},
\"
259,"\begin{equation}
u(\mathbf{p,}i)\simeq \left( 1+\frac{\mathbf{p}^{2}}{8m^{2}}\right) \left[ 
\begin{array}{c}
1 \\ 
\frac{(\overrightarrow{\mathbf{\sigma }}\mathbf{\cdot p})}{2m}
\end{array}
\right] \varphi _{i}=\left[ 
\begin{array}{c}
\left( 1+\frac{\mathbf{p}^{2}}{8m^{2}}\right) \\ 
\frac{(\overrightarrow{\mathbf{\sigma }}\mathbf{\cdot p})}{2m}
\end{array}
\right] \varphi _{i}
\"
