,equation
248,"\begin{equation}
X_L(z)=\frac{1}{2}\,\xi
+\left[\frac{\ap}{2}\right]^{\frac12}
\int_{-\infty}^{\infty}d\kappa\,\mathscr{P}\,
\frac{\sqrt{A_1(\kappa)}}{\kappa}
\Bigl\{a^+(\kappa,p)\,e^{i\kappa w}+
a^-(\kappa,p)\,e^{-i\kappa \ow}\Bigr\}.
\label{X_Lcont}
\"
249,"\begin{equation}
\langle V_N^{(0)}|={}_{1\dots N}\langle 0|\exp\left\{
\frac{1}{2}\,\sum_{I,J=1}^{N}\int_{-\infty}^{\infty}
d\kappa\,a^{-(I)}(\kappa)\,\mu^{IJ}_{N}(\kappa)\,Ca^{-(J)}(\kappa)
\right\}.
\"
250,"\begin{equation}
C a^{\mp}(\kappa)=-a^{\mp}(-\kappa).
\"
251,"\begin{equation}
U_{p^I}=\exp\left\{
i\sqrt{2\ap}\,p^I\,\int_{-\infty}^{\infty}
d\kappa\,\lim_{s\to 0}\sqrt{A_s(\kappa)}\,\bigl[
a^{+(I)}(\kappa)+a^{-(I)}(\kappa)
\bigr]
\right\}
\"
252,"\begin{equation}
U_{p^I}=\exp\left\{
-\ap \bigl(p^I\bigr)^2\,\Gamma(2s)
\right\}\,:U_{p^I}:\,.
\"
253,"\begin{equation}
\int_{-\infty}^{\infty}d\kappa\,e^{\kappa y}\,B_{s,N}(\kappa)
=\left[\frac{2}{N}\right]^{2s}\,\Gamma(2s)
\left[\cos\Bigl(\frac{2y}{N}\Bigr)\right]^{-2s}.
\label{ABs}
\"
254,"\begin{equation}
M_{N,\,00}^{\prime\,IJ}=\bigl(1-\delta^{IJ}\bigr)\,
\log\Bigl[\frac{N}{2}\,\sin\frac{\pi}{N}|I-J|\Bigr].
\label{M'IJ00}
\"
255,"\begin{equation}
-\Gamma(2s)\,\ap\left(\sum p^I\right)^2
+\ap \sum_{I,J=1}^{N} p^I M^{\prime\,IJ}_{N,\,00}\,p^J.
\"
256,"\begin{equation}
\exp\left\{\Lambda\,i\sqrt{2\ap}\,
\sum_{I,J=1}^{N}
p^I\int_{-\infty}^{\infty}d\kappa\,\sqrt{A_s(\kappa)}\,
a^{-(J)}(\kappa)\right\},
\"
257,"\begin{equation}
\mu^{IJ}_N(0)=\frac{2}{N}-\delta^{IJ}.
\"
258,"\begin{equation}
M_{00}^{\prime\,IJ}=\bigl(1-\delta^{IJ}\bigr)\log\frac{3\sqrt{3}}{4},
\"
259,"\begin{equation}
M_{N,\,0m}^{\prime\,IJ}=-\frac{1}{\sqrt{m}}\int_{-\infty}^{\infty}d\kappa\,
\mu_{1,N}^{IJ}(\kappa)\,\mathscr{P}\,\frac{A_1(\kappa)}{\kappa}\,
V_{m-1}^{(1)}(\kappa)
+\mu_{1,N}^{IJ}(0)\,\xi_m,
\label{int1}
\"
260,"\begin{equation}
\xi_m\equiv\int_{-\infty}^{\infty}d\kappa\,\mathscr{P}\,\frac{\sqrt{A_1(\kappa)}}{\kappa}\,
\langle\kappa,1|m-1,1\rangle
=\left\{%
\begin{array}{ll}
    -\frac{(-1)^k}{\sqrt{2k}}, & \hbox{for } m=2k;\\
    0, & \hbox{for } m=2k-1 \\
\end{array}%
\right.
\label{xim}
\"
261,"\begin{equation}
\int_{-\infty}^{\infty}d\kappa\,\mathscr{P}\frac{B_{1,N}(\kappa)}{\kappa}\,
e^{\kappa y}=\frac{2}{N}\,\tan \frac{2y}{N},
\label{BN2}
\"
