,equation
118,"\begin{equation}
\begin{split}
D_\mu^{x_2} D_\nu^{x_2} D_\rho^{y_1} \; \psfrag{1}{$x_1$} \psfrag{2}{$y_1$}\psfrag{3}{$x_2$}\psfrag{4}{$y_2$}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnn.eps}} \quad
& \equiv \psfrag{1}{} \psfrag{2}{$D_\rho$}\psfrag{3}{$D_\mu D_\}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnn.eps}} \\[3mm]
& \equiv \psfrag{1}{} \psfrag{2}{$\partial_$\partial_}\psfrag{3}{$\partial_}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnn.eps}} \quad
       + \psfrag{1}{} \psfrag{2}{$\partial_$\partial_}\psfrag{3}{$\partial_}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexur.eps}} \;
       + \psfrag{1}{} \psfrag{2}{$\partial_$\partial_}\psfrag{3}{$\partial_}\psfrag{4}{}\psfrag{a}{$\nu$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexur.eps}} \;
       + \psfrag{1}{} \psfrag{2}{}\psfrag{3}{$\partial_}\psfrag{4}{}\psfrag{a}{$\rho$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexll.eps}} \quad
       + \psfrag{1}{} \psfrag{2}{}\psfrag{3}{$\partial_}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{$\rho$}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexurll.eps}} \;
       + \psfrag{1}{} \psfrag{2}{}\psfrag{3}{$\partial_}\psfrag{4}{}\psfrag{a}{$\nu$}\psfrag{b}{$\rho$}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexurll.eps}}
        \\[3mm]
& \equiv \partial_\mu^{x_2} \partial_\nu^{x_2} \partial_\rho^{y_1} V_{x_1 y_1 x_2 y_2} \\
& \quad + \partial_\nu^{x_2} \partial_\rho^{y_1} W_{\mu, x_2 y_2 x_1 y_1} + \partial_\mu^{x_2} \partial_\rho^{y_1} %%@
W_{\nu, x_2 y_2 x_1 y_1} + \partial_\mu^{x_2} \partial_\nu^{x_2} W_{\rho, y_1 x_1 y_2 x_2} \\
& \quad + \partial_\nu^{x_2} U_{\mu\rho, x_2 y_2 x_1 y_1} + \partial_\mu^{x_2} U_{\nu\rho, x_2 y_2 x_1 y_1}\; .
\end{split}
\"
119,"\begin{equation}
\psfrag{1}{} \psfrag{2}{\!\!$D_\rh$D_\mu D_\}\psfrag{3}{$D_\mu D_\}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo.eps}} \quad\quad \; .
\"
120,"\begin{equation}
   \psfrag{1}{$\!\!D_\mu} \psfrag{2}{}\psfrag{3}{$D_\nu$}\psfrag{4}{$D_\rho$}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\mu.eps}} \;\;\;
=\;\psfrag{1}{$\!\!D_\nu$\!\!D_\rh$D_\mu$} \psfrag{2}{$\!\!D_\rh$D_\mu$}\psfrag{3}{$D_\mu$}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\nu$\!\!D_\rh$D_\mu$.eps}} \;\;\;
= -\psfrag{1}{} \psfrag{2}{$\!\!D_\mu$D_\rho$}\psfrag{3}{$D_\rho$}\psfrag{4}{$D_\nu$}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo.eps}} \;\;
= -\psfrag{1}{$\!\!D_\rh$\!\!D_\nu} \psfrag{2}{$\!\!D_\nu}\psfrag{3}{}\psfrag{4}{$D_\mu$}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\rh$\!\!D_\nu.eps}} \;\; \; .
\"
121,"\begin{equation}
V_{xyxy} = X_{xyxy} + H_{xy,xy} - 4 Y_{xxy} I_{xy}
\"
122,"\begin{equation}
\frac{H_{12,34}}{I_{12}I_{34}} = \frac{X_{1234}}{I_{13}I_{24}} - \frac{X_{1234}}{I_{14}I_{23}} + G_{1,34} - G_{2,34} + %%@
G_{3,12} - G_{4,12}
\"
123,"\begin{equation}
G_{1,34} = \frac{Y_{134}}{I_{14}}-\frac{Y_{134}}{I_{13}} \; .
\"
124,"\begin{equation} \label{eqn:bare_vertex_vanishes}
\psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo.eps}} = V_{xyxy} = 0
\"
125,"\begin{equation}
\left. \bigl<\mathcal{D}_{\mu\nu,n\bigr>\;\bar \mathcal{D}_{\rho\sigma,m}}_1 \right|_{\mbox{\scriptsize no derivative on vertex}} = 0 \; .
\"
126,"\begin{equation} \label{eqn:vertex_with_one_derivative}
\psfrag{1}{$\!\!D_\mu} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\mu.eps}} = \psfrag{1}{$\partial_} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\partial_.eps}} + %%@
\psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexuljo.eps}} \; .
\"
127,"\begin{equation} \label{eqn:leibniz_rule_for_vertices}
\partial_\mu^x \psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo.eps}}
= \psfrag{1}{$\partial_} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\partial_.eps}} + \psfrag{1}{} \psfrag{2}{}\psfrag{3}{$\partial_}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo.eps}} \; .
\"
128,"\begin{equation} \label{eqn:one_derivative_vertex_vanishes}
\psfrag{1}{$\partial_} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\partial_.eps}} = 0 \; .
\"
129,"\begin{equation} \label{eqn:one_gluon_vertex_vanishes}
\psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexuljo.eps}} = 0 \; .
\"
130,"\begin{equation}
\left. \bigl<\mathcal{D}_{\mu\nu,n\bigr>\;\bar \mathcal{D}_{\rho\sigma,m}}_1 \right|_{\mbox{\scriptsize one derivative on vertex}} = 0 \; .
\"
131,"\begin{equation} \label{eqn:required_two_derivative_vertices}
\psfrag{1}{$\!\!D_\mu$\!\!D_\rh} \psfrag{2}{$\!\!D_\rh}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\mu$\!\!D_\rh.eps}} \quad      , \quad
\psfrag{1}{$\!\!D_\mu} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{$D_\rho$}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\mu.eps}}     \quad\quad , \quad
\psfrag{1}{$\!\!\!D_\} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!\!D_\.eps}}    \quad      , \quad
\psfrag{1}{$\!\!D_\mu} \psfrag{2}{}\psfrag{3}{$D_\nu $}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\mu.eps}}     \quad  \;  .
\"
132,"\begin{equation}
\int\!\frac{d^dk}{(2\pi)^d}\frac{d^dl}{(2\pi)^d}\: \frac{\ldots}{k^2 l^2 (k-p)^2 (l-p)^2 (k-l)^2} \; .
\"
133,"\begin{equation} \label{eqn:two_derivative_vertex_example_exact}
\begin{split}
\psfrag{1}{$\!\!D_\mu$\!\!D_\rh} \psfrag{2}{$\!\!D_\rh}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\mu$\!\!D_\rh.eps}} = \
 &   \frac{p_\mu p_\rho}{p^2} \
     \frac{ 3(d-4)(d-2)^2p^2 \bigl[B^{(d)}(p)\bigr]^2 - 4 (8d^3-55d^2+116d-72) J^{(d)}(p) }{3(d-4)^2(d-1)} \\
 & + \delta_{\mu\rho} \ \frac{ -3(d-4)p^2 \bigl[B^{(d)}(p)\bigr]^2 + (3d^3-13d^2+14d-16) J^{(d)}(p) }{3(d-4)^2(d-1)} \; %%@
, 
\end{split}
\"
134,"\begin{equation}
\int\!\frac{d^dp}{(2\pi)^d}\: \frac{e^{ipw}}{(p^2)^s} = \frac{\Gamma(\tfrac{d}{2}-s)}{4^s \pi^{d/2} \Gamma(s)} %%@
\frac{1}{(w^2)^{d/2-s}} 
\"
135,"\begin{equation} \label{eqn:two_derivative_vertex_up_down}
\psfrag{1}{$\!\!D_\mu$\!\!D_\rh} \psfrag{2}{$\!\!D_\rh}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\mu$\!\!D_\rh.eps}} = 2 I^3(w) \, J_{\mu\rho}(w) \, L_\varepsilon(w)
\"
136,"\begin{equation}
0 = \partial_\rho^y \psfrag{1}{$\partial_} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\partial_.eps}}
  = \psfrag{1}{$\partial_$\partial_} \psfrag{2}{$\partial_}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\partial_$\partial_.eps}}
  + \psfrag{1}{$\partial_} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{$\partial_}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\partial_.eps}} \qquad , \qquad
0 = \partial_\rho^y \psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexuljo.eps}}
  = \psfrag{1}{} \psfrag{2}{$\partial_}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexuljo.eps}}
  + \psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{$\partial_$\mu$}\psfrag{a}{$\mu$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexuljo.eps}}
\"
137,"\begin{equation} \label{eqn:u_r_symmetry}
  \psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{$\rho$}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexullr.eps}}
  = - \delta_{\mu\rho} I_{xy}^3
  = - \psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{$\rho$}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexulll.eps}} \; .
\"
138,"\begin{equation} \label{eqn:two_derivative_vertex_relation}
\begin{split}
\psfrag{1}{$\!\!D_\mu} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{$D_\rho$}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\mu.eps}} \quad
  & =  \psfrag{1}{$\partial_} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{$\partial_}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\partial_.eps}}
      +\psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{$\partial_$\mu$}\psfrag{a}{$\mu$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexuljo.eps}}
      +\psfrag{1}{$\partial_} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\rho$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexlrjo$\partial_.eps}}
      +\psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{$\rho$}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexullr.eps}} \\[5mm]
  & = -\psfrag{1}{$\partial_$\partial_} \psfrag{2}{$\partial_}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\partial_$\partial_.eps}}
      -\psfrag{1}{} \psfrag{2}{$\partial_}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexuljo.eps}}
      -\psfrag{1}{$\partial_} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\rho$}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexlljo$\partial_.eps}}
      -\psfrag{1}{} \psfrag{2}{}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{$\mu$}\psfrag{b}{$\rho$}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexulll.eps}}
    = -\psfrag{1}{$\!\!D_\mu$\!\!D_\rh} \psfrag{2}{$\!\!D_\rh}\psfrag{3}{}\psfrag{4}{}\psfrag{a}{}\psfrag{b}{}
                        \raisebox{-6mm}{\includegraphics*[scale=.6]{vertexnnjo$\!\!D_\mu$\!\!D_\rh.eps}}
    = - 2 I^3(w) \, J_{\mu\rho}(w) \, L_\varepsilon(w) \; .
\end{split}
\"
139,\begin{equation} \label{eqn:two_derivative_vertex_finit}
