,equation
173,"\begin{equation}
U\bar{U}=1_{e},\quad Uv^{\prime }=0,\quad \bar{v}^{\prime }v^{\prime }=1\,,
\label{e_UUanomaly}
\"
174,"\begin{equation}
\kappa _{e}^{\prime }=\epsilon (e)\kappa _{|e|}\,,\quad \kappa _{o}^{\prime
}=\epsilon (o)\kappa _{|o|}\,.
\label{eq:kekoprime}
\"
175,"\begin{equation}
T_{eo}={\frac{w_{e}v_{o}\kappa _{o}^{2}}{\kappa _{e}^{2}-\kappa _{o}^{2}}}%
\,,\quad R_{oe}={\frac{w_{e}v_{o}\kappa _{e}^{2}}{\kappa _{e}^{2}-\kappa
_{o}^{2}}}\,,\quad S_{eo}={\frac{w_{e}v_{o}\kappa _{e}\kappa _{o}}{\kappa
_{e}^{2}-\kappa _{o}^{2}}}\,.  \label{eqs:defns}
\"
176,"\begin{equation}
\bar{w}\kappa _{e}^{-2}w=\bar{v}\kappa _{o}^{-2}v=\sum_{o>0}\kappa
_{o}^{-2}-\sum_{e>0}\kappa _{e}^{-2}.  \label{w2w}
\"
177,"\begin{equation}
\bar{w}f\left( \kappa _{e}^{2}\right) w=\sum_{e}f\left( \kappa
_{e}^{2}\right) \frac{\det_{o}\left( \kappa _{e}^{2}\kappa
_{o}^{-2}-1\right) }{\det_{e^{\prime }\neq e}\left( \kappa _{e}^{2}\kappa
_{e^{\prime }}^{-2}-1\right) }=\oint \frac{dz}{2\pi i}\frac{f\left(
z\right) }{z}\frac{\det \left( 1-z\kappa _{o}^{-2}\right) }{\det \left(
1-z\kappa _{e}^{-2}\right) }\,,
\"
178,"\begin{equation}
\bar{w}w=-1+\text{Sdet}\left( \kappa ^{2}\right)\,,~~~\bar{w}\kappa
_{e}^{-2}w=-Str\left( \kappa ^{-2}\right)\,,  \label{sdet}
\"
179,"\begin{equation}
\kappa =\left( 
\begin{array}{cc}
\kappa _{e} & 0 \\ 
0 & \kappa _{o}
\end{array}
\right) 
\"
180,"\begin{equation}
\bar{w}\kappa _{e}^{-2n}w=-\chi _{n}\left( \kappa ^{-2}\right) .
\label{charn}
\"
181,"\begin{equation}
\bar{w}\kappa _{e}^{-4}w=-\chi _{2}\left( \kappa ^{-2}\right) =-\frac{1}{2}%
\left[ Tr\left( \kappa _{e}^{-4}\right) -Tr\left( \kappa _{o}^{-4}\right) 
\right] -\frac{1}{2}\left[ Tr\left( \kappa _{e}^{-2}\right) -Tr\left( \kappa
_{o}^{-2}\right) \right] ^{2}.  \label{w4w}
\"
182,"\begin{equation}
\Psi _{1}\ast \Psi _{2}[l(\sigma ),r(\sigma )]\sim \int \mathcal{D}z(\sigma
)\Psi _{1}[l(\sigma ),z(\sigma )]\Psi _{2}[\pm z(\sigma ),r(\sigma )]\,\,.
\"
183,"\begin{equation}
\Psi _{1}\ast \Psi _{2}[l,r]=(-1)^{|\Psi _{1}|}\int dw\,\Psi _{1}[l,w]\,\Psi
_{2}[\pm w,r]\,.  \label{eq:anti-star}
\"
184,"\begin{equation}
{\hat{\Psi}}_{1}\star {\hat{\Psi}}_{2}[x,p]={\hat{\Psi}}_{1}[x,p]\exp \left(
\mp {\frac{1}{2}}\left( {\frac{\overleftarrow{\partial }}{\partial x}}{\frac{%
\overrightarrow{\partial }}{\partial p}}+{\frac{\overleftarrow{\partial }}{%
\partial p}}{\frac{\overrightarrow{\partial }}{\partial x}}\right) \right) {%
\hat{\Psi}}_{2}[x,p]\,.  \label{eq:anti-Moyal}
\"
185,"\begin{equation}
\mathrm{Tr}\,\Psi :=\int dz\,\Psi \lbrack \pm z,z]=\pm \int dxdp\,\hat{\Psi}[
x,p]=:\pm \mathrm{Tr}\,\hat{\Psi}\,.
\"
186,"\begin{equation}
b^{\pm }(\sigma )=\sum_{n=-\infty }^{\infty }\hat{b}_{n}e^{\pm in\sigma
}=\pi _{c}(\sigma )\mp ib(\sigma )\,,\qquad c^{\pm }(\sigma
)=\sum_{n=-\infty }^{\infty }\hat{c}_{n}e^{\pm in\sigma }=c(\sigma )\pm i\pi
_{b}(\sigma )\,.  \label{eq:ghosts_coord}
\"
187,"\begin{equation}
\hat{x}_{n}={\frac{i}{\sqrt{2}}}(\hat{b}_{n}-\hat{b}_{-n})\,,\quad \hat{y}%
_{n}={\frac{1}{\sqrt{2}}}(\hat{c}_{n}+\hat{c}_{-n})\,,\quad \hat{p}_{n}={%
\frac{i}{\sqrt{2}}}(\hat{c}_{n}-\hat{c}_{-n})\,,\quad \hat{q}_{n}={\frac{1}{%
\sqrt{2}}}(\hat{b}_{n}+\hat{b}_{-n})\,,
\"
188,"\begin{equation}
\{\hat{x}_{n},\hat{p}_{m}\}=\delta _{n,m}\,,\quad \{\hat{y}_{n},\hat{q}%
_{m}\}=\delta _{n,m}\,,\qquad n,m=1,2,\cdots \,.
\"
189,"\begin{equation}
\Psi (c_{0},x_{n},y_{n})=\langle c_{0},x_{n},y_{n}|\Psi \rangle \,.
\"
190,"\begin{equation}
b^{\pm (r)}(\sigma )-b^{\pm (r-1)}(\pi -\sigma )=0\,,\quad c^{\pm
(r)}(\sigma )+c^{\pm (r-1)}(\pi -\sigma )=0\,,
\"
191,"\begin{equation}
{\tilde{A}}\ast {\tilde{B}}(\bar{c}%
,l_{o}^{b},l_{o}^{c},r_{o}^{b},r_{o}^{c})=\int \prod_{o>0}\left( id\eta
_{o}^{b}d\eta _{o}^{c}\right) \,{\tilde{A}}(\bar{c},l_{o}^{b},l_{o}^{c},\eta
_{o}^{b},\eta _{o}^{c}){\tilde{B}}(\bar{c},\eta _{o}^{b},-\eta
_{o}^{c},r_{o}^{b},r_{o}^{c})\,.
\"
192,"\begin{equation}
{\tilde{A}}(\bar{c},l_{o}^{b},l_{o}^{c},r_{o}^{b},r_{o}^{c})\sim \Psi
(c_{0},x_{n},y_{n}):=\langle c_{0},x_{n},y_{n}|\Psi \rangle \,.
\label{eq:APsi_corr}
\"
193,"\begin{equation}
c_{0}=\bar{c}+\bar{w}y_{e}\,.
\"
194,"\begin{equation}
\mathrm{Tr}\,\hat{A}(\xi _{0},\xi )=\det \sigma ^{\prime }
\int d\xi \,\hat{A}(\xi _{0},\xi )=(-1)^{N}{\theta ^{\prime }}%
^{2N}\int \prod_{o>0}\left( dx_{o}dp_{o}dy_{o}dq_{o}\right) \,\hat{A}(\xi
_{0},\xi )\,.  \label{eq:tracedef}
\"
195,"\begin{equation}
\int d\xi _{0}\mathrm{Tr}\left( \left( \hat{A}(\xi _{0},\xi )\right)
^{\dagger }\star \left( {\frac{\partial }{\partial \xi _{0}}}-{\frac{\theta
^{\prime }}{2}}\bar{v}{\frac{\partial }{\partial q_{o}}}\right) \hat{A}(\xi
_{0},\xi )\right) =\langle \Psi |\hat{c}_{0}|\Psi \rangle \,,  \label{norm}
\"
196,"\begin{equation}
M_{0}^{\left( o\right) }=\left( 
\begin{array}{cc}
{\frac{1}{2}} & 0 \\ 
0 & {\frac{2}{{\theta ^{\prime }}^{2}}}\bar{S}\bar{R}
\end{array}
\right) \,,~~\lambda _{1}=\left( 
\begin{array}{c}
-i\sqrt{2}\hat{c}_{o} \\ 
-{\frac{2\sqrt{2}i}{\theta ^{\prime }}}\bar{S}\hat{b}_{e}+{\frac{2i}{\theta
^{\prime }}}\bar{S}w\xi _{0}
\end{array}
\right) \,,~~\lambda _{2}=\left( 
\begin{array}{c}
-\sqrt{2}\hat{b}_{o} \\ 
-{\frac{2\sqrt{2}}{\theta ^{\prime }}}R\hat{c}_{e}
\end{array}
\right) \,.
\"
197,"\begin{equation}
(\bar{S}\bar{R})_{oo^{\prime }}={\frac{16\,i^{o+o^{\prime }+2}}{\pi
^{2}o^{\prime }}}\sum_{e=2}^{\infty }{\frac{e^{3}}{(e^2-(o^{\prime
})^{2})(e^2-o^{2})}}=\pm \infty \,.  \label{RR_divergence}
\"
198,"\begin{equation}
\hat{\beta}_{\hat{\mathcal{O}}}\hat{A}_{\Psi }(\xi _{0},\xi )=\langle \xi
_{0},\xi |{\hat{\mathcal{O}}}|\Psi \rangle \,.
\"
199,"\begin{equation}
\bar{\beta}_{o}^{b}={\frac{1}{\sqrt{2}}}\left( {\frac{2}{\theta ^{\prime }}}
q_{|o|}-i{\frac{\theta ^{\prime }}{2}}\epsilon (o){\frac{\partial }{\partial
p_{|o|}}}\right) \,,\quad \bar{\beta}_{o}^{c}={\frac{1}{\sqrt{2}}}\left( {
\frac{\theta ^{\prime }}{2}}{\frac{\partial }{\partial q_{|o|}}}-i\epsilon
(o){\frac{2}{\theta ^{\prime }}}p_{|o|}\right) \,.
\"
200,"\begin{equation}
\{\hat{\beta}_{e}^{b},\hat{\beta}_{e^{\prime }}^{c}\}=\delta _{e+e^{\prime
}}\,,\quad \{\hat{\beta}_{o}^{b},\hat{\beta}_{o^{\prime }}^{c}\}=\delta
_{o+o^{\prime }}\,,\quad \{\bar{\beta}_{o}^{b},\bar{\beta}_{o^{\prime
}}^{c}\}=\delta _{o+o^{\prime }}\,.
\"
201,"\begin{equation}
N_{\mathrm{gh}}=\sum_{n\geq 1}(\hat{c}_{-n}\hat{b}_{n}-\hat{b}_{-n}\hat{c}%
_{n})+\hat{c}_{0}\hat{b}_{0}+1\,,
\"
202,"\begin{equation}
N_{\mathrm{gh}}=\sum_{o>0}\left( y_{o}{\frac{\partial }{\partial y_{o}}}%
-x_{o}{\frac{\partial }{\partial x_{o}}}+p_{o}{\frac{\partial }{\partial
p_{o}}}-q_{o}{\frac{\partial }{\partial q_{o}}}\right) -\xi _{0}{\frac{%
\partial }{\partial \xi _{0}}}+2\,.
\"
203,"\begin{equation}
{\frac{\partial }{\partial x_{o}}}\hat{A}={\frac{1}{{\theta ^{\prime }}}}
[p_{o},\hat{A}\}_{\star }\,,\quad {\frac{\partial }{\partial y_{o}}}\hat{A}={
\frac{1}{{\theta ^{\prime }}}}[q_{o},\hat{A}\}_{\star }\,,\quad {\frac{
\partial }{\partial p_{o}}}\hat{A}={\frac{1}{{\theta ^{\prime }}}}[x_{o},
\hat{A}\}_{\star }\,,\quad {\frac{\partial }{\partial q_{o}}}\hat{A}={\frac{1
}{{\theta ^{\prime }}}}[y_{o},\hat{A}\}_{\star }\,.
\"
204,"\begin{equation}
\beta _{o}^{b}:={\frac{1}{{\theta ^{\prime }}}}q_{|o|}-{\frac{i}{2}}\epsilon
(o)x_{|o|},\qquad \beta _{o}^{c}:={\frac{1}{2}}y_{|o|}-{\frac{i}{{\theta
^{\prime }}}}\epsilon (o)p_{|o|}\,.
\"
205,"\begin{equation}
\beta _{e}^{b}:=\sum_{o}\beta _{o}^{b}\,U_{-o,e}^{-1}\,,\qquad \beta
_{e}^{c}:=\sum_{o}U_{e,-o}\beta _{o}^{c}\,  \label{evenmode_fields}
\"
206,"\begin{equation}
\{\beta _{o}^{b},\beta _{o^{\prime }}^{c}\}_{\star }=\delta _{o+o^{\prime
}}\,,~~\{\beta _{e}^{b},\beta _{e^{\prime }}^{c}\}_{\star }=\delta
_{e+e^{\prime }}\,.
\"
207,"\begin{equation}
\{\beta _{-e}^{b},\beta _{o}^{c}\}_{\star }=U_{o,-e}^{-1}\,,~~\{\beta
_{o}^{b},\beta _{-e}^{c}\}_{\star }=U_{-e,o}
\"
208,"\begin{equation}
\beta _{o}^{b}\star \hat{A}_{B}=\beta _{o}^{c}\star \hat{A}_{B}=\hat{A}%
_{B}\star \beta _{-o}^{b}=\hat{A}_{B}\star \beta _{-o}^{c}=0\,,\quad \forall
o>0\,.  \label{oddbuttterfly}
\"
209,"\begin{equation}
\hat{A}_{B}=\xi _{0}\,2^{-2N}\exp \left( -\sum_{o>0}\left( ix_{o}y_{o}+{%
\frac{4i}{{\theta ^{\prime }}^{2}}}p_{o}q_{o}\right) \right) \,.
\label{butterodd}
\"
210,"\begin{equation}
L_{0}=\sum_{k=1}^{\infty }k(\hat{b}_{-k}\hat{c}_{k}+\hat{c}_{-k}\hat{b}
_{k})\,.
\"
211,"\begin{equation}
\bar{S}\kappa _{e}\bar{R}=\kappa _{o}R\bar{R}=\kappa _{o}+(1+\bar{w}w)\kappa
_{o}v\bar{v}\,,\quad \sum_{e>0}S_{eo}\kappa _{e}w_{e}=\kappa
_{o}Rw_{e}=\kappa _{o}v(1+\bar{w}w)\,.
\"
212,"\begin{equation}
x_{e}^{b}:=\kappa _{e}^{-1}Sx_{o}\,,\quad p_{e}^{b}:=\kappa
_{e}Sp_{o}\,,\quad x_{e}^{c}:=Ty_{o}\,,\quad p_{e}^{c}:=\bar{R}q_{o}\,.
\label{bc_even_variable}
\"
213,"\begin{equation}
%x_{o}y_{o}+{\frac{4}{{\theta ^{\prime }}^{2}}}p_{o}\bar{S}\bar{R}%
%q_{o}=x_{e}^{b}\bar{R}\kappa _{o}Rx_{e}^{c}+{\frac{4}{{\theta ^{\prime }}^{2}%
%}}p_{e}^{b}\kappa _{e}^{-1}p_{e}^{c}\,.
\hat{A}_0=2^{-2N}(1+\bar{w}w)^{-{1\over 4}}\xi_0\,
e^{-ix_{e}^{b}\bar{R}\kappa _{o}Rx_{e}^{c}
-i{\frac{4}{{\theta ^{\prime }}^{2}}}p_{e}^{b}\kappa _{e}^{-1}p_{e}^{c}}\,.
\"
214,"\begin{equation}
|(\bar{R}\kappa _{o}R)_{ee^{\prime }}|=\left|{\frac{16\,i^{e+e^{\prime }}
\left(ee^{\prime }\right)^2 }{\pi ^{2}}}\sum_{o=1}^{\infty }{\frac{1}{
o(e^2-o^{2})(e^{\prime 2}-o^2)}}\right|\quad <\infty \,.
\"
215,"\begin{equation}
\beta _{e}^{b}={\frac{1}{\theta ^{\prime }}}p_{|e|}^{c}-{\frac{i}{2}}%
\epsilon (e)\kappa _{e}x_{|e|}^{b}\,,\qquad \beta _{e}^{c}={\frac{1}{2}}%
x_{|e|}^{c}-{\frac{i}{{\theta ^{\prime }}}}\epsilon (e)\kappa
_{e}^{-1}p_{|e|}^{b}\,.\label{evenmode_fields2}
\"
216,"\begin{equation}
A_{{\mathcal{N}},M,\lambda }(\xi )=\mathcal{N}e^{-{\bar{\xi}M\xi -\bar{\xi}%
\lambda }}\,,\qquad \bar{M}=-M\,.  \label{e_gh_Monoid}
\"
217,"\begin{equation}
\tilde{A}(\eta ):=\int d\xi \,e^{\bar{\xi}\eta }A(\xi )\,,\qquad A(\xi
)=\int d\eta \,e^{-\bar{\xi}\eta }\tilde{A}(\eta )\,.
\"
218,"\begin{equation}
A_{1}\star A_{2}(\xi )=\int d\eta _{1}d\eta _{2}e^{-{\frac{1}{2}}\bar{\eta
_{1}}\Sigma \eta _{2}-\bar{\xi}\eta _{1}-\bar{\xi}\eta _{2}}\tilde{A}%
_{1}(\eta _{1})\tilde{A}_{2}(\eta _{2})\,.
\"
219,"\begin{equation}
\widetilde{A_{{\mathcal{N}},M,\lambda }}(\eta )=\mathcal{N}(\det (2M))^{%
\frac{1}{2}}\,e^{-{\frac{1}{4}}\bar{\lambda}M^{-1}\lambda }e^{-{\frac{1}{4}}%
\bar{\eta}M^{-1}\eta +{\frac{1}{2}}\bar{\eta}M^{-1}\lambda }\,.
\"
220,"\begin{equation}
\mathrm{Tr}(A(\xi ))=\mathcal{N}(\det (2m))^{\frac{1}{2}}e^{-{\frac{1}{4}}%
\bar{\lambda}M^{-1}\lambda }\,.  \label{eq:gaussian-trace}
\"
221,"\begin{equation}
{}_{1}\langle \Psi_1|\otimes \cdots \otimes {}_{n}\langle \Psi_n
|V_{n}\rangle \sim \mbox{Tr}(\hat{A}_1\star \cdots \star \hat{A}_n)
\label{e_basic_corresp}
\"
222,"\begin{equation}
\langle \Psi |\hat{b}^{\dagger }=\langle \Psi |\mu _{b}^{\ast }\,,\quad
~\langle \Psi |\hat{c}^{\dagger }=\langle \Psi |\mu _{c}^{\ast }\,,\quad
\langle \Psi |\hat{b}_{0}=\langle \Psi |\mu _{0}^{\ast }\,,
\"
223,"\begin{equation}
\langle \Psi |=\langle \Omega |\hat{c}_{-1}e^{\mu _{b}^{\ast }\hat{c}+\mu
_{c}^{\ast }\hat{b}+\mu _{0}^{\ast }\hat{c}_{0}}\,.  \label{eq:coherent}
\"
224,"\begin{equation}
\mu ^{\ast }=\left( 
\begin{array}{c}
\mu _{c}^{\ast } \\ 
\mu _{b}^{\ast }
\end{array}
\right) \,,~\varepsilon =\left( 
\begin{array}{cc}
0 & 1 \\ 
-1 & 0
\end{array}
\right) \,,~\mathcal{X}^{rs}=\left( 
\begin{array}{cc}
\bar{X}^{sr} & 0 \\ 
0 & X^{rs}
\end{array}
\right) \,,~C=\left( 
\begin{array}{cc}
C & 0 \\ 
0 & C
\end{array}
\right) \,,~C_{nm}=(-1)^{n}\delta _{n,m}\,.
\"
225,"\begin{equation}
|\tilde{\Psi}\rangle_1 :={}_2\langle \Psi |V_{2}\rangle_{12} 
=e^{\hat{c}_{0}^{(1)}\mu_{0}^{\ast }+\hat{c}^{\dagger (1)}C\mu _{b}^{\ast }
+\mu _{c}^{\ast }C\hat{b}^{\dagger(1)}}\hat{c}_{1}^{(1)}|\Omega \rangle_1 \,.
\"
226,"\begin{equation}
\hat{A}(\xi _{0},\xi ):=\langle \xi _{0},\xi |\tilde{\Psi}\rangle
=-2^{-2N}(1+\bar{w}w)^{-{\frac{1}{4}}}(\xi _{0}e^{-\sqrt{2}\bar{\mu}
_{c}^{\ast }w\mu _{0}^{\ast }}+\mu _{0}^{\ast })e^{-{\frac{1}{2}}\bar{\mu}
^{\ast }\varepsilon C\mu ^{\ast }-\bar{\xi}M_0\xi 
-\bar{\xi}\lambda }
\"
227,"\begin{equation}
\xi _{0}^{(r)}e^{-\sqrt{2}\bar{\mu}_{c}^{\ast (r)}w\mu _{0}^{\ast (r)}}+\mu
_{0}^{\ast (r)}=\delta (\xi _{0}^{(r)}+\mu _{0}^{\ast (r)})\,e^{-\sqrt{2}%
\bar{\mu}_{c}^{\ast (r)}w\mu _{0}^{\ast (r)}}=\delta (\xi _{0}^{(r)}+\mu
_{0}^{\ast (r)})\,e^{2\bar{\mu}^{\ast (r)}\varepsilon CW\mu _{0}^{\ast
(r)}}\,,
\"
228,"\begin{equation}
\int d\xi _{0}\,\mathrm{Tr}\,\hat{A}(\xi _{0},\xi )=-(1+\bar{w}w)^{\frac{1}{4%
}}e^{\mu _{c}^{\ast }C\mu _{b}^{\ast }}\,.
\"
229,"\begin{equation}
\int d\xi _{0}\,\mathrm{Tr}\,\hat{A}(\xi _{0},\xi )\sim \langle \Psi
|I\rangle \,.
\"
230,"\begin{equation}
\int d\xi _{0}\delta (\xi _{0})\,\mathrm{Tr}\,\hat{A}(\xi _{0},\xi )\sim
\langle \Psi |\tilde{I}\rangle =\mu _{0}^{\ast }\,e^{\mu _{c}^{\ast }C\mu
_{b}^{\ast }}\,,
\"
231,"\begin{equation}
\int d\xi _{0}^{(2)}d\xi _{0}^{(1)}\delta (\xi _{0}^{(1)}-\xi _{0}^{(2)})%
\mathrm{Tr}(\hat{A}_1(\xi _{0}^{(1)},\xi )\star \hat{A}_2(\xi
_{0}^{(2)},\xi ))={}_1\langle \Psi_1|{}_2\langle \Psi_2|V_{2}\rangle_{12}\,.
\label{eq:V2n=2}
\"
232,"\begin{equation}
\mathrm{Tr}(\hat{A}_1(\xi _{0}^{(1)},\xi )\star \hat{A}_2(\xi
_{0}^{(2)},\xi )\star \hat{A}_3(\xi _{0}^{(3)},\xi ))\sim \langle
\Psi_1|\langle \Psi_2|\langle \Psi_3|V_{3}\rangle\,.
\"
233,"\begin{equation}
X^{(0)}=-C{\frac{\hat{m}_{0}^{\ast -2}-1}{\hat{m}_{0}^{\ast -2}+3}}\,,\quad
X^{(+)}=-C{\frac{2(1+\hat{m}_{0}^{\ast -1})}{\hat{m}_{0}^{\ast -2}+3}}%
\,,\quad X^{(-)}=-C{\frac{2(1-\hat{m}_{0}^{\ast -1})}{\hat{m}_{0}^{\ast -2}+3%
}}\,.\quad   \label{eq:Neumann_X}
\"
234,"\begin{equation}
\int d\xi _{0}^{(3)}d\xi _{0}^{(2)}d\xi _{0}^{(1)}\mathrm{Tr}(\hat{A}_1
(\xi _{0}^{(1)},\xi )\star \hat{A}_2(\xi _{0}^{(2)},\xi )\star 
\hat{A}_3(\xi _{0}^{(3)},\xi ))\sim \langle \Psi_1|
\langle \Psi_2|\langle \Psi_3|V_{3}\rangle
\"
235,"\begin{equation}
\int d\xi _{0}^{(3)}d\xi _{0}^{(2)}d\xi _{0}^{(1)}\mathrm{Tr}(\hat{A}_1
(\xi _{0}^{(1)},\xi )\star \hat{A}_2(\xi _{0}^{(2)},\xi )\star 
\hat{A}_3(\xi _{0}^{(3)},\xi ))~~~\leftrightarrow ~~~\langle \Psi_1|
\Psi_2\star ^{W}\Psi_3\rangle 
\"
236,"\begin{equation}
\lim_{N\rightarrow \infty }\frac{\mathcal{M}_{ee^{\prime }}^{(0)}(N)}{%
\mathcal{M}_{ee^{\prime }}^{(0)}\left( cft\right) }=1\,,\quad
\lim_{N\rightarrow \infty }\frac{X_{ee^{\prime }}^{(0)}(N)}{X_{ee^{\prime
}}^{(0)}\left( cft\right) }=1\,\,.
\"
237,"\begin{equation}
\frac{\mathcal{M}^{(0,\pm )}(N)}{\mathcal{M}^{(0,\pm )}(cft)}-1\sim \alpha
_{nm}^{(0,\pm ){m}}N^{-\beta _{m}}\,,\qquad \frac{{X}^{(0,\pm )}(N)}{{X}%
^{(0,\pm )}(cft)}-1\sim \alpha _{nm}^{(0,\pm ){gh}}N^{-\beta _{gh}},
\label{eq_deviation}
\"
238,"\begin{equation}
S=-\int d^{d}\bar{x}\,\mathrm{Tr}\left( {\frac{1}{2\alpha ^{\prime }}}%
\,A\star (L_{0}-1)A+{\frac{g}{3}}\,A\star A\star A\right)\,.
\label{eq:MSFT_action}
\"
239,"\begin{equation}
S={\frac{1}{2}}\langle \Psi |Q_{B}|\Psi \rangle +{\frac{1}{3}}\langle \Psi
|\Psi \star ^{W}\Psi \rangle\, .  \label{eq:Witten's action}
\"
240,"\begin{equation}
Q_{B}=\hat{c}_{0}(L_{0}-1)+2\hat{X}\hat{b}_{0}+\tilde{Q}\,,
\"
241,"\begin{equation}
S={\frac{1}{2}}\langle \Psi |\hat{c}_{0}(L_{0}-1)|\Psi \rangle +{\frac{1}{3}}%
\langle \Psi |\Psi \star ^{W}\Psi \rangle \,.  \label{eq:action_bra_ket}
\"
242,"\begin{equation}
\mu _{3}=-2^{2N(d-2)}(1+\bar{w}w)^{-{\frac{d}{8}}+{\frac{3}{4}}}(\det (3+t%
\bar{t}))^{-d}(\det (1+3t\bar{t}))^{2}\,,~~~~~t:=\kappa
_{e}^{1/2}T\kappa _{o}^{-1/2}\,.  \label{normalization}
\"
243,"\begin{equation}
(L_{0}-1)\,A(\bar{x},\xi )+\alpha ^{\prime }g\,A(\bar{x},\xi )\star A(\bar{x}%
,\xi )=0,  \label{eq:EOM_MSFT}
\"
244,"\begin{equation}
e^{-\tau L_{0}}A_{\mathcal{N},M,\lambda ,M^{gh},\lambda ^{gh}}(\xi )=%
\mathcal{N}\mathcal{N}^{m}(\tau )\mathcal{N}^{gh}(\tau )\,e^{ip\bar{x}}e^{-%
\bar{\xi}M(\tau )\xi -\bar{\xi}\lambda (\tau )}e^{-\bar{\xi}^{gh}M^{gh}(\tau
)\xi ^{gh}-\bar{\xi}^{gh}\lambda ^{gh}(\tau )}~~
\"
245,"\begin{equation}
{}_{12}A_{34}=\int d^{d}\bar{x}\,\mathrm{Tr}\left( e^{-\tau L_{0}}\left(
A_{1}(\xi )\star A_{2}(\xi )\right) \star \left( A_{3}(\xi )\star A_{4}(\xi
)\right) \right)   \label{four}
\"
246,"\begin{equation}
\mathcal{M}^{(0)}={\frac{\tilde{m}_{0}^{\ast 2}-1}{{\tilde{m}}_{0}^{\ast 2}+3%
}}\,,~~~~CX^{(0)}=\sqrt{\kappa }{\frac{\tilde{m}_{0}^{\ast 2}-1}{1+3{\tilde{m%
}}_{0}^{\ast 2}}}{\frac{1}{\sqrt{\kappa }}}\,,~~~~\tilde{m}_{0}^{\ast
2}=\left( 
\begin{array}{cc}
t\bar{t} & 0 \\ 
0 & \bar{t}t
\end{array}
\right) \,.
\"
247,"\begin{equation}
\left. {\frac{d}{d\sigma }}\phi (\sigma )\right| _{\sigma =0}=\left. {\frac{d%
}{d\sigma }}\phi (\sigma )\right| _{\sigma =\pi }=0\,,
\"
248,"\begin{equation}
\phi (\sigma )=\phi _{0}+\sqrt{2}\sum_{n=1}^{\infty }\phi _{n}\cos n\sigma
\,,~~~~~\phi _{0}={\frac{1}{\pi }}\int_{0}^{\pi }d\sigma \phi (\sigma
)\,,\quad \phi _{n}={\frac{\sqrt{2}}{\pi }}\int_{0}^{\pi }d\sigma \phi
(\sigma )\cos n\sigma \,.~~~~~~~
\"
249,"\begin{equation}
l^{\prime }(0)=r^{\prime }(0)=0\,,\qquad l(\pi /2)=r(\pi /2)=\bar{\phi}%
\,(:=\phi (\pi /2))\,,
\"
250,"\begin{equation}
l(\sigma )=\bar{\phi}+\sqrt{2}\sum_{o=1}^{\infty }l_{o}\cos o\sigma \,,\quad
r(\sigma )=\bar{\phi}+\sqrt{2}\sum_{o=1}^{\infty }r_{o}\cos o\sigma \,.
\"
251,"\begin{equation}
l^{\prime }(0)=r^{\prime }(0)=0\,,\qquad l^{\prime }(\pi /2)=r^{\prime }(\pi
/2)=0\,,
\"
252,"\begin{equation}
l(\sigma )=\bar{\phi}+\sqrt{2}\sum_{e=2}^{\infty }l_{e}\left( \cos e\sigma
-i^{e}\right) \,,\quad r(\sigma )=\bar{\phi}+\sqrt{2}\sum_{e=2}^{\infty
}r_{e}\left( \cos e\sigma -i^{e}\right) \,.~~~~
\"
253,"\begin{equation}
R_{oe}=o^{-2}T_{eo}e^{2},\quad R_{oe}=T_{eo}+v_{o}w_{e},\quad
v_{o}=\sum_{e>0}T_{eo}w_{e},\quad w_{e}=\sum_{o>0}R_{oe}v_{e}\,.
\label{eq:infinite_def}
\"
254,"\begin{equation}
R_{oe}=\left( \kappa _{o}\right) ^{-2}\bar{T}_{oe}\left( \kappa _{e}\right)
^{2},\quad R_{oe}=\bar{T}_{oe}+v_{o}\bar{w}_{e},\quad v_{o}=\bar{T}%
_{oe}w_{e},\quad w_{e}=\bar{R}_{eo}v_{o}\,,  \label{define}
\"
255,"\begin{equation}
\kappa _{e}=e\,,~~\kappa _{o}=o\,,~~N\rightarrow \infty \,.
\label{eq:openstringlimit}
\"
256,"\begin{equation}
1+\bar{w}w=\left( \prod_{n=1}^{N}{\frac{\kappa _{2n}}{\kappa _{2n-1}}}%
\right) ^{2}~\rightarrow \left( \frac{\sqrt{\pi }\Gamma \left( N+1\right) }{%
\Gamma \left( N+\frac{1}{2}\right) }\right) ^{2}\rightarrow ~\infty \,.
\"
257,"\begin{equation}
\bar{x}^{\mu }:=X^{\mu }\left( \pi /2\right) =x_{0}^{\mu
}-\sum_{e}x_{e}^{\mu }w_{e},\quad \langle \bar{x}|=\langle x_{0}|\exp
\left( i\hat{p}\cdot \sum_{e}x_{e}w_{e}\right)\,.  \label{midpoint}
\"
258,"\begin{equation}
\langle \Psi |\Psi \rangle =\int d^{d}\bar{x}\,\mathrm{Tr}\left( A^{\dagger
}(\bar{x},\xi )\star A(\bar{x},\xi )\right) \,.
\"
259,"\begin{equation}
\beta _{o}:=\sum_{e\neq 0}\beta _{e}U_{-e,o}\,.
\"
260,"\begin{equation}
\beta _{e}\star A_{B}=A_{B}\star \beta _{-e}=0\,,\qquad \forall e>0\,.
\label{eq:matter_butterfly}
\"
