,equation
248,"\begin{equation}
c^{f}(X)=C_{0}e^{\frac{1}{2}X_{\al\beta}\kappa^{\al}\kappa^{\beta}}
\,,\qquad c^{f}_{\al}(X)=C_{0}\kappa_{\alpha}
e^{\frac{1}{2}X_{\al\beta}\kappa^{\al}\kappa^{\beta}}\,,
\"
249,"\begin{equation}
\delta_{\epsilon_{0}}|\Phi(b|X)\rangle=0\,.
\"
250,"\begin{equation}
\xi=f(a,b)\star(\rho^{\al}a_{\al})\,,
\"
251,"\begin{equation}
\delta_{\epsilon_{0}}|\Phi(b|X)\rangle=g^{-1}\star\xi\star
C(b|0)\star\Fock= g^{-1} \star f \star (\rho^{\al}a_{\al})\star
e^{\kappa_{\al}b^{\al}}\star\Fock=0\,.
\"
252,"\begin{equation}\label{acom}
\{\psi_{i},\psi_{j} \}_{*}=\eta_{ij}\,,
\"
253,"\begin{equation}
(f*g)(\psi)=\frac{1}{2^{L}}\int
f(\psi+\phi)g(\psi+\chi)e^{-2\chi^{i}\phi_{i}} d^{L}\phi d^{L}\chi
\,,
\"
254,"\begin{equation}
Q_{i\al}=a_{\al}\psi_{i}\,, \qquad S^{\al}_{i}=b^{\al}\psi_{i}
\"
255,"\begin{equation}
\{ Q_{i\al}, Q_{i\beta}\}_*=\eta_{ij}P_{\al\beta}\,, \qquad \{
S^{\al}_{i}, S^{\beta}_{j}\}_*=\eta_{ij}K^{\al\beta}\,.
\"
256,"\begin{equation}
g=e^{-X^{\al\beta}a_{\al}a_{\beta}-\theta^{i\al}a_{\al}\psi_{i}}
\"
257,"\begin{equation}
w_{0}=\Big(dX^{\al\beta}+\frac{1}{2}d\theta^{i\al} \theta_{i}{}^{\beta}
\Big)P_{\al\beta}+d\theta^{i\al}Q_{i\al}\,.
\"
258,"\begin{equation} (d-w_{0})\star
|\Phi(b,\psi^{+}|X,\theta)\rangle=0\,,
\"
259,"\begin{equation}
U_{A}{}^{B}U_{C}{}^{D}\Omega^{AC}=\Omega^{BD}\,,
\"
260,"\begin{equation}\label{supexp}
U_{A}{}^{B}=\exp(\lambda X)_{A}{}^{B}\,.
\"
261,"\begin{equation}
a_{A}\star b^{B}-(-1)^{\pi_{A}\pi_{B}}b^{B}\star
a_{A}=\delta_{A}{}^{B}\,,
\"
262,"\begin{equation}\label{superstar}
(f\star g)(a,b|X)=\frac{1}{2^{2L}\pi^{M}}\int
f(a+u,b+t)g(a+s,b+v)e^{2(t^{A}s_{A}-v^{A}u_{A})} du dt ds dv\,,
\"
263,"\begin{equation}
w_{0}=\omega^{AB}a_{B}b_{A}+h^{AB}(a_{B}a_{A}+\lambda^{2}b_{B}b_{A})\,.
\"
264,"\begin{equation}
g=\sqrt{sdet\|1-\lambda^{2}f^{2}(X)\|}\exp\Big
(-f^{AB}(X)(a_{B}a_{A}+\lambda^{2}b_{B}b_{A})\Big)
\"
265,"\begin{equation}
\omega_{AB}=\frac{1}{2}(dU_{A}{}^{C}(U^{-1})_{CB}+
d(U^{-1})_{A}{}^{C}U_{CB})\,,
\"
266,"\begin{equation}
h_{AB}=\frac{1}{4\lambda}(dU_{A}{}^{C}(U^{-1})_{CB}-
d(U^{-1})_{A}{}^{C}U_{CB})\,,
\"
267,"\begin{equation}
U_{A}{}^{B}=\Big (\frac{1+\lambda f(X)}{1-\lambda f(X)} \Big )_{A}{}^{B}\,.
\"
268,"\begin{equation}
\omega_{AB}=2h_{A}{}^{C}f_{CB}-2f_{A}{}^{C}
h_{CB}+\lambda^{2}f_{A}{}^{C}\omega_{C}{}^{D} f_{DB}\,.
\"
269,"\begin{equation}
g=\frac{1}{sdet\|ch\frac{\lambda X}{2}\|} \exp\Big (-\Big (th\frac{\lambda
X}{2}\Big )^{AB}(a_{B}a_{A}+\lambda^{2}b_{B}b_{A})\Big )\,,
\"
270,"\begin{equation}
\omega_{AB}=\frac{\lambda}{2}\Big (\int\limits_{0}^{1}\exp(\lambda X
t)_{A}{}^{C} \delta X_{C}{}^{D}\exp(\lambda X t)_{DB}
dt-\int\limits_{-1}^{0}\exp(\lambda X t)_{A}{}^{C} \delta
X_{C}{}^{D}\exp(\lambda X t)_{DB}\Big )
\"
271,"\begin{equation}
h_{AB}=\frac{1}{4}\int\limits_{-1}^{1}\exp(\lambda X t)_{A}{}^{C} \delta
X_{C}{}^{D}\exp(\lambda X t)_{DB} dt
\"
272,"\begin{equation}
g=\sqrt{sdet\|1-\lambda^{2}\phi^{2}\cdot X^{2}\|}\exp \Big(-\phi
X^{AB}(a_{B}a_{A}+\lambda^{2}b_{B}b_{A})\Big)\,,
\"
273,"\begin{equation}
\omega_{AB}=2\lambda^{2}\phi^{2}\cdot \Big
(\frac{1}{1-\lambda^{2}\phi^{2}X^{2}}\Big )_{A}{}^{C}
(dX_{C}{}^{M}X_{M}{}^{D}-X_{C}{}^{M}dX_{M}{}^{D})
\Big(\frac{1}{1-\lambda^{2}\phi^{2}X^{2}}\Big)_{DB}\,,
\"
274,"\begin{equation}
\tilde{\phi}=\frac{\partial\phi}{\partial\ln sdet\|X\|}
\"
275,"\begin{equation}
g^{\pm}=\sqrt{sdet\|1-\lambda^{2}f^{2}(X)\|}\exp\Big (-\Big
(\frac{X}{1\mp\sqrt{1-\lambda^{2}X^{2}}}\Big )^{AB}
(a_{B}a_{A}+\lambda^{2}b_{B}b_{A})\Big)\,,
\"
276,"\begin{equation}
h_{AB}=\frac{1}{2}\Big (\frac{1}{\sqrt{1-\lambda^{2}X^{2}}}\Big )_{A}{}^{C}
dX_{C}{}^{D}\Big (\frac{1}{\sqrt{1-\lambda^{2}X^{2}}}\Big )_{DB}\,.
\"
277,"\begin{equation}
\delta C(b|X)=C(b+\hat{\mu}|X)\exp\Big
(-(b^{A}+\frac{1}{2}\hat{\mu}^{A})\hat{\eta}_{A}\Big)\,,
\"
278,"\begin{equation}
\hat{\mu}^{A}=ch(\lambda X)^{AB}\mu_{B}-\frac{sh(\lambda
X)^{AB}}{\lambda}\eta_{B}\,, \quad \hat{\eta}^{A}=ch(\lambda
X)^{AB}\eta_{B}-\lambda\cdot sh(\lambda X)^{AB}\mu_{B}\,.
\"
279,"\begin{equation}\label{Lagr}
L=\dot{X}^{AB}w_{0 AB}(a,b|X)+a_{A}\dot{b}^{A}\,,
\"
280,"\begin{equation}
w_{0} (a,b|X)=d\sigma^{l}\frac{\partial X^{AB}}{\partial \sigma^{l}}
w_{0 AB}(a,b|X),\quad da_{A}=d\sigma^{l}\frac{\partial a_{A}}
{\partial \sigma^{l}},\quad db^{A}=d\sigma^{l}\frac{\partial b^{A}}
{\partial \sigma^{l}}\,.
\"
281,"\begin{equation}\label{Amain}
g(U)=\frac{2^{\frac{M}{2}}}{\sqrt{\det\left\|U+1\right\|}}
\exp\left(\frac{1}{2}\left(\frac{U-1}{U+1}\right)^{\al\beta}\al_{\al}
\al_{\beta}\right)
\"
282,"\begin{equation}
U(f)=\sum_{n=0}^{\infty}a_{n}f^{n}\,,
\"
283,"\begin{equation}
U(f_{1}\circ f_{2})=
\sum_{m=0}^{\infty}a_{m}\{\sum_{n=0}^{\infty}a_{n}(-1)^{n}
((f_{1}f_{2})^{n}(1+f_{1})- (f_{2}f_{1})^{n}(1+f_{2}))\}^{m}\,.
\"
284,"\begin{equation}
U(f)=a_{0}-a+\frac{a}{1-f}\,.
\"
285,"\begin{equation}\label{U(f)}
U(f)=\frac{1+f}{1-f}\,.
\"
286,"\begin{equation}
(1+f_{1}\circ f_{2})\frac{1-f_{2}}{1+f_{2}}=(1-f_{1}\circ
f_{2})\frac{1+f_{1}}{1-f_{1}}\,
\"
287,"\begin{equation}\label{ident}
\begin{array}{c}
\{1+\sum\limits_{n=0}^{\infty}(-1)^{n}((f_{2}f_{1})^{n}(1+f_{2})-
(f_{1}f_{2})^{n}(1-f _{1}))\}
(1+2\sum\limits_{m=1}^{\infty}(-1)^{m}f_{2}^{m})=\\
\{1-\sum\limits_{n=0}^{\infty}(-1)^{n}((f_{2}f_{1})^{n}(1+f_{2})-
(f_{1}f_{2})^{n}(1-f _{1}))\}
(1+2\sum\limits_{m=1}^{\infty}f_{1}^{m})\,,
\end{array}
\"
288,"\begin{equation}
\frac{r(U_{1})r(U_{2})}{\sqrt{\det\left\|f_{1}f_{2}+1\right\|}}=
r(U_{1}U_{2})\,,
\"
289,"\begin{equation}
\frac{2^{\frac{M}{2}}}{\sqrt{\det\left\|U_{1}+1\right\|}}\cdot
\frac{2^{\frac{M}{2}}}{\sqrt{\det\left\|U_{2}+1\right\|}}\cdot
\frac{1}{\sqrt{\det\left\|\frac{U_{1}-1}{U_{1}+1}\frac{U_{2}-1}
{U_{2}+1}+1\right\|}}=
\frac{2^{\frac{M}{2}}}{\sqrt{\det\left\|U_{1}U_{2}+1\right\|}}\,.
\"
